Date,Open,High,Low,Close,Adj Close,Volume
8/16/2020,888277.1875,893383.4375,878583.75,890807.1875,890807.1875,1.54176E+12
8/17/2020,891020.9375,923830.75,883527.0625,915978.5625,915978.5625,2.10993E+12
8/18/2020,915791.25,922063.25,892194.375,894266,894266,1.94222E+12
8/19/2020,894240,897081.625,876323.25,881539.6875,881539.6875,1.83702E+12
8/20/2020,881780.8125,892342.1875,878565.0625,890749,890749,1.51292E+12
8/21/2020,890723.125,892505.75,866555.8125,868617.0625,868617.0625,1.7805E+12
8/22/2020,868091.75,875879.125,857851,875311,875311,1.51538E+12
8/23/2020,875151.4375,877679.125,866176.8125,873954.3125,873954.3125,1.38471E+12
8/24/2020,873867.5625,875105.5,870837.75,873601.4375,873601.4375,1.53444E+12
8/25/2020,873526.75,873591.0625,830927.5625,843803.6875,843803.6875,1.95258E+12
8/26/2020,843860.0625,856043.6875,838498.4375,853137.9375,853137.9375,1.6684E+12
8/27/2020,852933.3125,855094.4375,826108.625,835375.125,835375.125,1.71454E+12
8/28/2020,835515.1875,844313.5625,837245.6875,844085.6875,844085.6875,1.44847E+12
8/29/2020,843980,847240.5,838512.8125,841479.8125,841479.8125,1.2787E+12
8/30/2020,841615,856720.3125,840420.625,856445.4375,856445.4375,1.44503E+12
8/31/2020,856577.125,863236.4375,853660.75,857813.75,857813.75,1.63663E+12
9/1/2020,857703.3125,881649.3125,852007.75,874639.1875,874639.1875,1.99556E+12
9/2/2020,874225.9375,874225.9375,827301.8125,836109.375,836109.375,2.05382E+12
9/3/2020,835608.125,838189.375,747916.3125,752531.375,752531.375,2.3451E+12
9/4/2020,751434.625,780135.0625,748254.3125,769950.4375,769950.4375,2.19483E+12
9/5/2020,770002.875,775059.875,728556.1875,744882.125,744882.125,3.28997E+12
9/6/2020,744710,758517,736628.6875,753452.625,753452.625,2.71699E+12
9/7/2020,753499.9375,764267.625,728510.75,761595.1875,761595.1875,2.47533E+12
9/8/2020,761576.3125,768096.375,734651.8125,747574.6875,747574.6875,2.46677E+12
9/9/2020,747769.125,759233,738947.5625,751046.25,751046.25,1.76927E+12
9/10/2020,751045,770357.4375,750737.4375,762048.75,762048.75,4.00075E+12
9/11/2020,762481.8125,766641.25,745097.875,764222.8125,764222.8125,3.32122E+12
9/12/2020,764880.1875,777296,756248.5625,767254.125,767254.125,2.70027E+12
9/13/2020,768005.6875,777176.75,751248,758577.6875,758577.6875,2.68248E+12
9/14/2020,758943.4375,792928.1875,754339.6875,783969.75,783969.75,2.60228E+12
9/15/2020,783743.5,805171.375,784334.625,794767.375,794767.375,2.39303E+12
9/16/2020,794827.0625,815449,787992.4375,807217.4375,807217.4375,2.26317E+12
9/17/2020,807095.875,812299.5625,793557.125,805666.625,805666.625,2.80735E+12
9/18/2020,805874.875,810188.4375,796956.625,805632.625,805632.625,1.93903E+12
9/19/2020,804835.1875,819582.25,803058.625,816656.5,816656.5,1.67568E+12
9/20/2020,816768.625,816768.625,796055.25,804346.375,804346.375,1.81628E+12
9/21/2020,804100.375,806349.1875,764050.5,769813.625,769813.625,2.12536E+12
9/22/2020,769619.6875,776882.5625,764245.6875,774611.125,774611.125,1.73628E+12
9/23/2020,774684.3125,782580.75,750730.5,754483.6875,754483.6875,1.696E+12
9/24/2020,754602.875,795888.3125,753411.25,794391.5625,794391.5625,1.70163E+12
9/25/2020,794533.8125,792858.25,781079.5625,788753.4375,788753.4375,1.56483E+12
9/26/2020,788749.5625,794370,787264.125,792596.6875,792596.6875,1.33433E+12
9/27/2020,792486.3125,796303.375,784417.5625,794070.375,794070.375,1.32784E+12
9/28/2020,793865.125,807396.0625,790289,790859.25,790859.25,1.67597E+12
9/29/2020,790205.375,800548.1875,786830.4375,799846.3125,799846.3125,1.50843E+12
9/30/2020,799594.25,800413.8125,788336.5625,793269.0625,793269.0625,1.52656E+12
10/1/2020,793077.375,799047.4375,768765.125,778205.125,778205.125,1.99092E+12
10/2/2020,778282.8125,781770.75,766867,776131.75,776131.75,1.69579E+12
10/3/2020,776032.1875,778252.8125,771938.75,774689.4375,774689.4375,1.25338E+12
10/4/2020,774867.375,784609.8125,772185.4375,783410.6875,783410.6875,1.28658E+12
10/5/2020,783675,789945.875,780011.75,789945.875,789945.875,1.41737E+12
10/6/2020,789637.125,789906.0625,777761.1875,781949.875,781949.875,1.63911E+12
10/7/2020,781813,783910.625,778694.6875,783190.8125,783190.8125,1.29328E+12
10/8/2020,783079.9375,802138.375,774026,800505.3125,800505.3125,1.60943E+12
10/9/2020,null,null,null,null,null,null
10/10/2020,806888.3125,834837.4375,806727.625,824196.0625,824196.0625,1.6692E+12
10/11/2020,824175.6875,833859.9375,823631.8125,831216.6875,831216.6875,1.45801E+12
10/12/2020,null,null,null,null,null,null
10/13/2020,null,null,null,null,null,null
10/14/2020,839104.125,845284.3125,828964.625,837731.9375,837731.9375,1.76667E+12
10/15/2020,837519.0625,848900.8125,830131,843431.0625,843431.0625,1.79667E+12
10/16/2020,843979.75,846780.875,823297.9375,831547.75,831547.75,1.88279E+12
10/17/2020,831547.75,836258.375,828846.6875,834190.1875,834190.1875,1.40503E+12
10/18/2020,834034.5625,843384.5,833417.375,843384.5,843384.5,1.3428E+12
10/19/2020,844242.1875,865449.4375,837054.75,861833.8125,861833.8125,1.75132E+12
10/20/2020,862122.875,881448,856953.375,875624.8125,875624.8125,2.27173E+12
10/21/2020,875385.4375,971858.125,874730.875,945436.75,945436.75,3.20078E+12
10/22/2020,943810.8125,969913.375,937535.9375,955938.875,955938.875,2.56053E+12
10/23/2020,956355.9375,958655.4375,941559.1875,954789.1875,954789.1875,2.13934E+12
10/24/2020,954791.75,970554.8125,951408.125,967822.6875,967822.6875,1.81206E+12
10/25/2020,967822.6875,984149,953203.375,962171.1875,962171.1875,1.80211E+12
10/26/2020,962173.1875,978685.3125,948453,966898.375,966898.375,2.17864E+12
10/27/2020,966898,1015658.938,965728.0625,1007752.875,1007752.875,2.49092E+12
10/28/2020,1007752.563,1019734.375,957976.625,984616.5625,984616.5625,2.66105E+12
10/29/2020,984617.5625,1012870.438,966485.5,998199.5625,998199.5625,4.19692E+12
10/30/2020,998198.8125,1016995.625,980091.75,1010758.25,1010758.25,2.2818E+12
10/31/2020,1010759.063,1046699.188,1004118.188,1028253.188,1028253.188,2.26128E+12
11/1/2020,1028253.188,1034299.813,1016865.875,1025276.063,1025276.063,1.82513E+12
11/2/2020,1025270.25,1031586.063,986205.625,1008973.5,1008973.5,2.29125E+12
11/3/2020,1008970.625,1044144.625,991763.875,1041555.25,1041555.25,2.23015E+12
11/4/2020,1041569.25,1056543.875,1016294.625,1048590.375,1048590.375,2.60531E+12
11/5/2020,1048592.375,1164434.25,1046237.5,1155050.875,1155050.875,3.02899E+12
11/6/2020,1155042,1176536.375,1126938.375,1151581.75,1151581.75,2.94725E+12
11/7/2020,1151581.75,1164248.375,1067045.125,1097418.25,1097418.25,2.59119E+12
11/8/2020,1097418.125,1156867,1090786.25,1145147.375,1145147.375,1.97019E+12
11/9/2020,1145149.5,1167243.875,1101734.75,1133938.25,1133938.25,2.52558E+12
11/10/2020,1133940.75,1145966.25,1124124.875,1135889.25,1135889.25,1.89984E+12
11/11/2020,1135889.75,1185911.125,1135822.75,1170436.875,1170436.875,2.21934E+12
11/12/2020,1170433.75,1217627.5,1159283.125,1218894.75,1218894.75,2.55934E+12
11/13/2020,1218901.875,1229186.25,1191920.875,1216295.125,1216295.125,2.35536E+12
11/14/2020,1216295.125,1216295.125,1173911.75,1197685.375,1197685.375,2.04843E+12
11/15/2020,1197685.375,1201782.75,1177216.875,1189296,1189296,1.76311E+12
11/16/2020,1189295.25,1249956.125,1184542.625,1243985.5,1243985.5,2.34617E+12
11/17/2020,1241721.625,1323503.75,1232982.75,1315554.25,1315554.25,2.90816E+12
11/18/2020,1315538.125,1370303.875,1285986.75,1321773.875,1321773.875,3.64258E+12
11/19/2020,1321763.125,1343927.625,1290906.875,1320301.625,1320301.625,2.74071E+12
11/20/2020,1320301.125,1391527.125,1316624,1381006,1381006,2.74349E+12
11/21/2020,1381006.125,1404390,1367882.5,1382557.375,1382557.375,2.94056E+12
11/22/2020,1382557.375,1386023.5,1310556.75,1362157.375,1362157.375,3.06099E+12
11/23/2020,1362158.5,1385646.625,1334219.875,1363430.5,1363430.5,3.17328E+12
11/24/2020,1363496.875,1432885.5,1340972.125,1413212.875,1413212.875,3.80676E+12
11/25/2020,1412987,1432784.125,1371111.125,1382251.625,1382251.625,3.22541E+12
11/26/2020,1382083.375,1392131.875,1206936.125,1266291.375,1266291.375,4.53315E+12
11/27/2020,1266534.25,1288080.625,1223648.75,1264934.5,1264934.5,2.87513E+12
11/28/2020,1265269.625,1320521.125,1250753.25,1310423.375,1310423.375,2.41125E+12
11/29/2020,1310587.625,1352301.875,1298715.375,1344213.625,1344213.625,2.30234E+12
11/30/2020,1344275.625,1460409.875,1344275.625,1452322.5,1452322.5,3.53193E+12
12/1/2020,1452909.75,1461725.75,1349377.375,1385217,1385217,3.65651E+12
12/2/2020,1385124.625,1423786.75,1347150,1414407.125,1414407.125,2.75408E+12
12/3/2020,1414763.25,1444759,1397163.375,1437778.25,1437778.25,2.3609E+12
12/4/2020,1437894.25,1441099.75,1379825.75,1380015.625,1380015.625,2.49973E+12
12/5/2020,1379913.75,1414013.375,1371929.375,1413554.5,1413554.5,2.01045E+12
12/6/2020,1413550.75,1431076.625,1394637.125,1427727.5,1427727.5,1.86676E+12
12/7/2020,1427580.5,1432650.625,1397255.875,1416537,1416537,1.98522E+12
12/8/2020,1416529.5,1422506.5,1346952.625,1350741.875,1350741.875,2.33654E+12
12/9/2020,1350722.75,1374761,1319207.5,1369604.5,1369604.5,2.54083E+12
12/10/2020,1369559.125,1369559.125,1323462.625,1347820.25,1347820.25,1.88519E+12
12/11/2020,1347741.875,1348075.625,1300480,1331632.875,1331632.875,2.05875E+12
12/12/2020,1331073.625,1395095.5,1330684.375,1386549.75,1386549.75,1.604E+12
12/13/2020,1386779,1429161.5,1381437.875,1411568.625,1411568.625,1.87673E+12
12/14/2020,1411724.25,1421642.25,1401962,1417556.75,1417556.75,1.65526E+12
12/15/2020,1417577.125,1434595.25,1405073,1427655.25,1427655.25,1.96622E+12
12/16/2020,1427783.25,1579503.5,1423360.875,1568584.75,1568584.75,3.26876E+12
12/17/2020,1568419.375,1737833.625,1563722.75,1676864.375,1676864.375,5.24847E+12
12/18/2020,1676984.625,1708066.25,1646619.375,1703118.125,1703118.125,2.97284E+12
12/19/2020,1702743.125,1772890,1680190.375,1756989.125,1756989.125,2.83296E+12
12/20/2020,1756395.375,1782002.875,1703835.875,1727846,1727846,2.7852E+12
12/21/2020,1727637,1773343.25,1640704.25,1685955.875,1685955.875,3.39014E+12
12/22/2020,1685287.375,1763343.25,1657446.625,1762833.75,1762833.75,3.27407E+12
12/23/2020,1762755.625,1772905.25,1683869.25,1716141.375,1716141.375,3.77663E+12
12/24/2020,1716057,1748355.125,1678788.625,1745972.625,1745972.625,3.02182E+12
12/25/2020,1745797.625,1817651.625,1726106.125,1814318.625,1814318.625,3.09451E+12
12/26/2020,1815217.875,1965356,1803865.75,1944683.375,1944683.375,3.5553E+12
12/27/2020,1944855.25,2089131,1914396.625,1936930.75,1936930.75,4.90125E+12
12/28/2020,1937559.5,2013748.875,1932164.125,1991956.25,1991956.25,3.60789E+12
12/29/2020,1991735.75,2010052.25,1907740.5,2009443.875,2009443.875,3.32424E+12
12/30/2020,2009271.625,2117999.5,2009271.625,2110859.25,2110859.25,3.75371E+12
12/31/2020,2110904.75,2140422.25,2058085.375,2118790.25,2118790.25,3.4158E+12
1/1/2021,2118227,2163227.25,2104315,2147022.75,2147022.75,2.97707E+12
1/2/2021,2147191.25,2423382.25,2126340,2348254.25,2348254.25,4.96044E+12
1/3/2021,2348410.75,2529617.25,2342776,2395940.25,2395940.25,5.74941E+12
1/4/2021,2398054.25,2437574.75,2097177.5,2336819,2336819,5.93222E+12
1/5/2021,2337193.75,2518591.25,2209558.75,2487166.5,2487166.5,4.94232E+12
1/6/2021,2488716.75,2697471.5,2454056.75,2693424.25,2693424.25,5.50685E+12
1/7/2021,2694120,2951202,2671167,2891625.75,2891625.75,6.2254E+12
1/8/2021,2892413.25,3074446,2704389,2993704.25,2993704.25,6.46528E+12
1/9/2021,2993046,3038962,2860393.25,2953814.25,2953814.25,4.5483E+12
1/10/2021,2953790,3039347.25,2640494.25,2813688.5,2813688.5,5.8671E+12
1/11/2021,2812961.5,2812961.5,2245556,2614815.75,2614815.75,9.06637E+12
1/12/2021,2611118.25,2680655.75,2397142.75,2481337.5,2481337.5,5.46939E+12
1/13/2021,2480764,2751168.5,2383596.25,2730439.75,2730439.75,5.07539E+12
1/14/2021,2731080,2920723.25,2697886.5,2864221.75,2864221.75,4.64973E+12
1/15/2021,2861983.75,2891636.5,2536069.75,2694199,2694199,4.95748E+12
1/16/2021,2693927,2770214,2605899.75,2645725.5,2645725.5,4.22008E+12
1/17/2021,2644665.75,2686699,2492596.75,2617995.75,2617995.75,3.82992E+12
1/18/2021,2618066,2734263.25,2555848.5,2680935.25,2680935.25,3.62373E+12
1/19/2021,2681825,2762476,2640030.25,2640030.25,2640030.25,4.18983E+12
1/20/2021,2638588.75,2662615.25,2448464.5,2591756.25,2591756.25,4.87285E+12
1/21/2021,2591876.25,2592080.25,2207020.75,2248893.5,2248893.5,5.51855E+12
1/22/2021,2248304.5,2467827.25,2112309.25,2409401,2409401,5.63608E+12
1/23/2021,2407940.5,2435331.5,2298981.75,2340918.75,2340918.75,3.52987E+12
1/24/2021,2340680.25,2404893,2270769.5,2356991,2356991,3.5508E+12
1/25/2021,2356729.75,2538292.5,2340924.5,2361793.5,2361793.5,4.37072E+12
1/26/2021,2361225.75,2391150.75,2262643.25,2374998.5,2374998.5,4.39383E+12
1/27/2021,2374574,2374574,2145692.75,2222773.5,2222773.5,4.57057E+12
1/28/2021,2223394,2331062.75,2194028.5,2308492.25,2308492.25,5.7584E+12
1/29/2021,2503171.25,2798397.5,2340426.75,2501913.5,2501913.5,8.59537E+12
1/30/2021,2500422.25,2539702.75,2401578.5,2498482.75,2498482.75,4.74929E+12
1/31/2021,2498581.5,2499854,2352716.75,2414384.5,2414384.5,3.84636E+12
2/1/2021,2414400.5,2530964,2361031.75,2452240,2452240,4.4896E+12
2/2/2021,2451949.25,2617681.5,2448733.25,2589344.75,2589344.75,4.6003E+12
2/3/2021,2589383.5,2729425.25,2585644,2730151,2730151,4.45651E+12
2/4/2021,2730370.75,2814054.75,2649159.75,2695098.25,2695098.25,5.02424E+12
2/5/2021,2695498.5,2785829.25,2675466.75,2776459.25,2776459.25,4.26525E+12
2/6/2021,2776028.5,2973150.75,2776028.5,2858106.25,2858106.25,5.1917E+12
2/7/2021,2856954.75,2884006,2725642,2831977.75,2831977.75,4.76812E+12
2/8/2021,2830768.5,3369659.75,2773193.75,3369115,3369115,7.40002E+12
2/9/2021,3368278.5,3498895.5,3293362,3386420.25,3386420.25,6.68888E+12
2/10/2021,3385593.75,3435026.25,3196202.75,3270382.75,3270382.75,6.35618E+12
2/11/2021,3268965,3524534.75,3218205.5,3483475.5,3483475.5,5.91777E+12
2/12/2021,3481127.25,3546137.5,3373314.5,3448422.25,3448422.25,5.5572E+12
2/13/2021,3447431.5,3487831.5,3367664.5,3419439,3419439,5.09955E+12
2/14/2021,3420091.75,3592359.75,3420091.75,3536634,3536634,5.1723E+12
2/15/2021,3535127.25,3548124.5,3363142,3482678.5,3482678.5,5.59828E+12
2/16/2021,3482635,3660943.5,3427775.25,3588405,3588405,5.61963E+12
2/17/2021,3588945,3821847.5,3579116,3796127,3796127,5.88324E+12
2/18/2021,3795542,3819792.25,3702869.5,3752245,3752245,3.77947E+12
2/19/2021,3751968,4071219.25,3697975,4054759.5,4054759.5,4.60668E+12
2/20/2021,4054701.75,4172082,3963230.75,4071170.25,4071170.25,4.94535E+12
2/21/2021,4068924,4232134,4040189,4175234.25,4175234.25,3.76581E+12
2/22/2021,4174711.5,4174758.75,3551176.75,3927762,3927762,6.66995E+12
2/23/2021,3927589,3927589,3283611.25,3534027,3534027,7.67995E+12
2/24/2021,3534798.75,3712092.75,3417438.25,3598459.75,3598459.75,4.61129E+12
2/25/2021,3598731.25,3773175.5,3444981.25,3444981.25,3444981.25,3.98723E+12
2/26/2021,3451317,3578067.25,3252707.5,3410439.5,3410439.5,2.583E+13
2/27/2021,3410808.5,3551267,3331637.25,3399303.75,3399303.75,3.37888E+12
2/28/2021,3399713.25,3438161.25,3182427.5,3326373.5,3326373.5,3.93848E+12
3/1/2021,3327975.25,3649731,3324702.5,3638530.75,3638530.75,3.95084E+12
3/2/2021,3637128,3674925.5,3460037,3545103.5,3545103.5,3.48296E+12
3/3/2021,3547802,3825755.5,3537433.5,3689294.5,3689294.5,3.88512E+12
3/4/2021,3688131,3775394.25,3487875,3551448,3551448,3.82809E+12
3/5/2021,3548951.5,3613869.75,3403796,3580544.25,3580544.25,3.55849E+12
3/6/2021,3578489.75,3596637.75,3458348.25,3579452,3579452,2.51476E+12
3/7/2021,3579913,3760474.75,3579913,3747472,3747472,3.15694E+12
3/8/2021,3745088,3837072.25,3619412.5,3831271.25,3831271.25,3.56368E+12
3/9/2021,3833210.5,3989882.75,3812786.5,3989882.75,3989882.75,3.70519E+12
3/10/2021,3989875,4164058,3889622,4072166,4072166,4.16574E+12
3/11/2021,4068867.25,4219685.5,3960319.25,4198921,4198921,4.1239E+12
3/12/2021,4200090,4212831,4026679.75,4167426.5,4167426.5,4.04806E+12
3/13/2021,4168246.5,4483754,4086442.25,4451714,4451714,4.41004E+12
3/14/2021,4450118.5,4477506.5,4310706.5,4310706.5,4310706.5,3.1912E+12
3/15/2021,4308170.5,4402540,4017405.25,4054141.25,4054141.25,4.81644E+12
3/16/2021,4049325.25,4121218.25,3886201.75,4119249.75,4119249.75,4.3328E+12
3/17/2021,4120767.25,4263208,3958972,4272263.5,4272263.5,4.37295E+12
3/18/2021,4273873.5,4366282.5,3941986.5,4204622,4204622,4.05108E+12
3/19/2021,4204006,4311526,4116323.5,4226751,4226751,3.55429E+12
3/20/2021,4225708.5,4348789.5,4217090.5,4224360,4224360,3.64831E+12
3/21/2021,4224089.5,4257267,4057161.75,4165414.75,4165414.75,3.76135E+12
3/22/2021,4165014.25,4231253.5,3929445,3946860.5,3946860.5,4.09107E+12
3/23/2021,3945595,4061500,3868578,3974729,3974729,4.09789E+12
3/24/2021,3972662.75,4158823.5,3815234.25,3833831.5,3833831.5,5.12642E+12
3/25/2021,3830379.5,3876474,3695673.25,3754396.75,3754396.75,4.93767E+12
3/26/2021,3752861,3994554.75,3745370.5,3994554.75,3994554.75,4.1043E+12
3/27/2021,3994573,4098219.75,3929757.5,4055135,4055135,3.42434E+12
3/28/2021,4055238.5,4101269.5,3989758.5,4053488.75,4053488.75,3.45477E+12
3/29/2021,4053282.5,4238953.5,4002151.5,4200873.5,4200873.5,4.19181E+12
3/30/2021,4200868.5,4367168.5,4167999,4327242,4327242,3.99647E+12
3/31/2021,4328166.5,4399296,4242098,4313079,4313079,4.79637E+12
4/1/2021,4313645,4372515,4296275.5,4330986.5,4330986.5,4.51958E+12
4/2/2021,4331211.5,4416861.5,4314397,4357392.5,4357392.5,4.30922E+12
4/3/2021,4358353,4410660,4226751.5,4226751.5,4226751.5,4.37625E+12
4/4/2021,4226821.5,4322864,4194817.5,4311483,4311483,3.72382E+12
4/5/2021,4311653,4385289,4235815,4327746.5,4327746.5,4.44854E+12
4/6/2021,4336104.5,4357601.5,4236046,4276035.5,4276035.5,4.85401E+12
4/7/2021,4275605.5,4339996.5,4137898.5,4170133.5,4170133.5,5.62814E+12
4/8/2021,4173926,4348846,4157496,4347744,4347744,3.95489E+12
4/9/2021,4347938.5,4402753.5,4327570.5,4352631.5,4352631.5,3.48653E+12
4/10/2021,4353287.5,4579187,4337215,4468330.5,4468330.5,4.35214E+12
4/11/2021,4472291,4542860,4430708.5,4499101.5,4499101.5,3.45851E+12
4/12/2021,4496932.5,4587947,4473311.5,4491485.5,4491485.5,3.8867E+12
4/13/2021,4491228,4798035,4489723.5,4774301,4774301,5.26148E+12
4/14/2021,4775827,4874119,4619650,4734890.5,4734890.5,5.81092E+12
4/15/2021,4732302,4769128.5,4671974,4731307.5,4731307.5,4.55498E+12
4/16/2021,4727160,4750986,4480725,4591076.5,4591076.5,6.28517E+12
4/17/2021,4587880,4665594,4500174,4524215.5,4524215.5,4.9309E+12
4/18/2021,4525562.5,4552071.5,3938648,4191673,4191673,7.26762E+12
4/19/2021,4189838.5,4303363.5,4071117.5,4172547,4172547,4.89292E+12
4/20/2021,4169366.75,4305217,3994477.5,4260859.5,4260859.5,5.11919E+12
4/21/2021,4260716,4282363.5,4050096.5,4066144.75,4066144.75,4.14312E+12
4/22/2021,4062450.25,4158152.5,3798290,3886924.75,3886924.75,5.61677E+12
4/23/2021,3885237.75,3913857.75,3576298.5,3825294.75,3825294.75,6.48874E+12
4/24/2021,3829006.5,3830828.5,3654017.5,3747273.5,3747273.5,3.66968E+12
4/25/2021,3747420.5,3781350.25,3532815.75,3668868,3668868,3.45271E+12
4/26/2021,3674374,4058248.5,3657532.75,4041646,4041646,4.36053E+12
4/27/2021,4042285.5,4132692.5,3980517.25,4104108.5,4104108.5,3.68761E+12
4/28/2021,4104371,4180402.75,4011338.5,4074136.75,4074136.75,3.56702E+12
4/29/2021,4076617.75,4095771.75,3884173.5,3968757.5,3968757.5,3.41547E+12
4/30/2021,3969762,4290183,3937224.75,4279028.5,4279028.5,3.8823E+12
5/1/2021,4276397,4330759,4227317,4284798.5,4284798.5,3.17399E+12
5/2/2021,4284636.5,4290321.5,4159862.75,4196083,4196083,2.82876E+12
5/3/2021,4195282.5,4365466.5,4193109,4223535,4223535,3.81838E+12
5/4/2021,4224560.5,4224560.5,3924418,3934903,3934903,5.05865E+12
5/5/2021,3928899.5,4271334,3908011.75,4237814,4237814,5.10992E+12
5/6/2021,4239090.5,4302187,4076498.25,4151654.75,4151654.75,5.11799E+12
5/7/2021,4152938.5,4294404,4072324,4203679.5,4203679.5,5.01556E+12
5/8/2021,4203413,4358518,4175741.75,4310081.5,4310081.5,4.79231E+12
5/9/2021,4315477,4339921,4139905,4267878.5,4267878.5,4.83034E+12
5/10/2021,4269238.5,4365943,3972143.25,4105709.25,4105709.25,5.27559E+12
5/11/2021,4104786.25,4172762.5,4012453,4160718,4160718,4.49853E+12
5/12/2021,4161448.75,4256196.5,3621502,3621502,3621502,5.54201E+12
5/13/2021,3664598.5,3777385.5,3461574.5,3651423,3651423,7.10372E+12
5/14/2021,3648984,3768570.25,3585600.75,3655200.5,3655200.5,4.08439E+12
5/15/2021,3653365.75,3710829,3419506.25,3426544.5,3426544.5,4.33527E+12
5/16/2021,3423353.25,3643440,3221594.75,3404260.75,3404260.75,4.69337E+12
5/17/2021,3401317.75,3416539.75,3095333.25,3189991.25,3189991.25,5.48819E+12
5/18/2021,3186367.75,3345688.5,3098751.5,3137897.75,3137897.75,4.10889E+12
5/19/2021,3140499.25,3184372.5,2246731,2709442.75,2709442.75,9.25236E+12
5/20/2021,2691227,3103174.25,2566530.5,2978043.25,2978043.25,6.44654E+12
5/21/2021,2964476.5,3079511.5,2451190.75,2720086.5,2720086.5,5.98283E+12
5/22/2021,2724923.5,2831381.75,2580015.5,2736998.5,2736998.5,4.18369E+12
5/23/2021,2736620.5,2791873.75,2276954,2535125,2535125,5.7212E+12
5/24/2021,2530005.25,2904816.25,2517616.5,2819221.5,2819221.5,4.90626E+12
5/25/2021,2825762.25,2897192.25,2662253.75,2795880,2795880,4.09252E+12
5/26/2021,2795181,2964039.25,2759740.25,2855617.5,2855617.5,3.73151E+12
5/27/2021,2857266.5,2931485.5,2710549,2793746.75,2793746.75,3.14074E+12
5/28/2021,2775090.5,2817991.75,2650561,2671672.75,2671672.75,3.00715E+12
